"0","df <- data %>%
  summarize_subparts(""CPAL.DEMO.007.2"") %>% mutate(Education_Category = case_when(
    CPAL.DEMO.014 %in% c(""Less than high school"", ""Some high school"") ~ ""No high school degree"",
    CPAL.DEMO.014 %in% c(""High school diploma or equivalent"", ""Some college"") ~ ""High school degree"",
    CPAL.DEMO.014 %in% c(""Associate degree"", ""Bachelor's degree"", ""Master's degree"", ""Doctorate or professional"", ""Trade school"", ""Technical certification"", ""Other"") ~ ""Post-secondary degree or certification"",
  )) %>%
  mutate(CPAL.DEMO.007.2 = case_when(
    is.na(CPAL.DEMO.007.2) ~ NA,
    lengths(CPAL.DEMO.007.2) > 1 ~ ""Multiracial or other"",
    CPAL.DEMO.007.2 == ""Other"" ~ ""Multiracial or other"",
    TRUE ~ as.character(CPAL.DEMO.007.2)
  )) %>%
  mutate(Annual2023Income = case_when(
           Annual2023Income > 20 & Annual2023Income < 100 ~ Annual2023Income*1000,
           Annual2023Income == Income2023W2Y & Annual2023Income < 1000 ~ Annual2023Income*52,
           Annual2023Income == Income2023M2Y & Annual2023Income > 999 & Annual2023Income < 3000 ~ Annual2023Income*12,
           TRUE ~ Annual2023Income
         )) %>%
  filter(Annual2023Income < 10000000, Annual2023Income > 1000) %>%
  mutate(IncomeQuartile = case_when(
    is.na(Annual2023Income) ~ NA,
    TRUE ~ cut(
      Annual2023Income,
      breaks = c(-Inf, quantile(Annual2023Income, probs = c(0.25, 0.50, 0.75), na.rm = T), Inf),
      labels = c(1,2,3,4),
      include.lowest = T))) %>%
  mutate(
      ChildUnder6 = ifelse(!is.na(CPAL.CBCL.015) & CPAL.CBCL.015 %in% 1:6, 1, 0)
  ) %>%  
  mutate(`Income Bracket` = factor(case_when(
      Annual2023Income < 15000 ~ ""Less than $15,000"",
      Annual2023Income >= 15000 & Annual2023Income < 24999 ~ ""$15,000 to $24,999"",
      Annual2023Income >= 25000 & Annual2023Income < 34999 ~ ""$25,000 to $34,999"",
      Annual2023Income >= 35000 & Annual2023Income < 49999 ~ ""$35,000 to $49,999"",
      Annual2023Income >= 50000 & Annual2023Income < 74999 ~ ""$50,000 to $74,999"",
      Annual2023Income >= 75000 & Annual2023Income < 99999 ~ ""$75,000 to $99,999"",
      Annual2023Income >= 100000 & Annual2023Income < 149999 ~ ""$100,000 to $150,999"",
      Annual2023Income >= 150000 ~ ""$150,000 and above""
    ),
    levels = c(""Less than $15,000"",
               ""$15,000 to $24,999"",
               ""$25,000 to $34,999"",
               ""$35,000 to $49,999"",
               ""$50,000 to $74,999"",
               ""$75,000 to $99,999"",
               ""$100,000 to $150,999"",
               ""$150,000 and above"")
  )) %>%
  mutate(age_bucket = cut(age_yr, breaks = c(0, 9, 19, 29, 39, 49, 59, 69, 79, Inf), 
                     labels = c(""0-9"", ""10-19"", ""20-29"", ""30-39"", ""40-49"", ""50-59"", ""60-69"", ""70-79"", ""80+"")))
"
"2","Warning: attributes are not identical across measure variables;
they will be dropped"
