"0","if(""age_yr"" %in% names(df)) {
  df %>%
    mutate(unsafe = case_when(
      rowSums(select(., starts_with(""CPAL.DALLASCORE.002_""), -CPAL.DALLASCORE.002_999) == 1, na.rm = TRUE) > 0 ~ 1,
      CPAL.DALLASCORE.002_999 == 1 ~ 0,
      TRUE ~ NA_real_
    )) %>%
    filter(!is.na(unsafe)) %>%
    mutate(unsafe = factor(unsafe, levels = c(0, 1)),
           weight = if_else(unsafe == 1, -1, 1)) %>%
    ggplot(aes(x = age_yr, fill = unsafe, weight = weight)) +
      geom_histogram(binwidth = 2.5, alpha = 0.8) +
      geom_text(aes(x = 80, y = 20, label = ""Did not report feeling unsafe""), size = 5, hjust = 1) +
      geom_text(aes(x = 80, y = -20, label = ""Reported feeling unsafe""), size = 5, hjust = 1) +
      scale_x_continuous(limits = c(0,80)) +
      scale_y_continuous(limits = c(-150, 150)) +
      labs(x = ""Age"", title = stringr::str_wrap(""Ages of respondents"", width = 40)) + 
      theme_minimal() +
      theme(
        legend.position = ""none"",
        plot.title = element_text(size = 18),
        axis.title.y = element_blank(),
        axis.title.x = element_text(size=18),
        axis.text.x = element_text(size=16),
        axis.text.y = element_blank(), # Hide y-axis text
        axis.ticks.y = element_blank(), # Hide y-axis ticks
        plot.background = element_rect(fill = ""transparent"", colour = NA),
        panel.background = element_rect(fill = ""transparent"", colour = NA),
        strip.background = element_rect(fill = ""transparent"", colour = NA)
      )
  } else {
    ""No age data""
    }
"
"1","[1]"
"1"," ""No age data"""
"1","
"
